1,-1,0.333333,0.142857,0.494253,-0.254717,1,0.585474,-0.257593,-0.617021,-0.714286,0.15859,-0.277567,-0.246201,-0.222222,0.670051,0.855422,0.58513,-0.652733,-0.549361,0.666667,0.78125,0.566102,0.357143,0.591837,1,1,0.769172,-1,-0.037037,-0.25,0.34715,-0.88189,0.909677,-0.707317,1,0.875,-1,-0.662921,0.183673	0.166667,-1,-0.516129,-0.67655,0.150442,-0.810324,1,-0.261856,-0.45679,-0.64,-0.910224,-0.599282,-0.0379747,-0.404562,-0.858546,-0.509199,-0.525424,-0.138818,-0.802198,-0.744401,0.0947368,-0.212327,-0.327837,-0.760657,-0.315789,1,-0.709677,-0.428501,-1,-0.458333,0,-0.356754,-0.975676,0.0763636,-0.954382,-0.78626,-0.302326,-1,-0.811321,-0.167796	1,-0.2,0.724771,0.747191,0.371429,0.700113,0.734694,0.225762,0.0379747,0.560081,0.692095,-0.242144,0.175879,0.78635,0.879257,0.952663,0.669562,0.313752,0.329985,0.610487,0.852212,0.754004,0.879006,0.764706,1,0.900783,0.746975,0.428571,-0.25,0.626335,0.672004,0.895522,0.76032,1,0.931034,0.211029,0.321101,0.340961
0.714286,-1,-0.189655,0.0186495,-0.658571,-0.840382,-0.486792,0.00546448,-0.272636,-0.381443,-0.745042,-0.289481,-0.268242,-0.0638298,-0.460474,0.151776,-0.19685,0.345937,-0.440994,0.121009,-0.697074,0.130254,-0.183835,-0.379157,-0.192444,0.339621,-0.6,0.103445,-0.441397,-0.87069,-0.542857,0.0651974,0.0753036,0.839572,-0.279564,-1,-0.644839,-0.643836,-0.502041,0.512144	-0.5,-1,-0.578475,-0.604079,-0.167382,-0.699272,-0.548173,0.0222222,0.359253,-0.299065,-0.897436,-0.299829,0.576111,-0.511111,-0.763446,-0.665494,-0.42638,0.48342,-0.330855,-0.140499,-0.45679,-0.29951,-0.704984,-0.659386,-0.485327,0.987961,-0.931818,-0.108,-0.846838,-0.836066,-0.194631,-0.318048,-0.381894,0.359684,-0.802355,-1,-0.824079,-0.595855,-0.553114,-0.0359607	0.894737,0.1,0.436735,0.615791,-0.552042,-0.342212,0.0837209,-0.0167598,-0.57552,-0.0929853,0.459886,0.0113308,-0.731335,0.462366,0.467223,0.742294,0.25056,-0.165092,-0.128954,0.257136,-0.352538,0.413628,0.598747,0.373644,0.323056,-0.975728,0.752577,0.209109,0.647453,-0.127273,-0.389365,0.37546,0.444417,0.6875,0.673969,0.547475,0.3825,-0.0778443,0.0707071,0.538192
1,-1,-0.2,-0.133333,-0.714286,0.101652,1,-0.116438,0.30566,0.888889,-0.0322581,-0.389535,0.0805861,-0.201923,0.115044,0.572581,0.536977,0.275246,1,-0.0628725,0.666667,0.1819,0.0307368,-0.0909091,0.418182,0.907543,0.871486,0.4,0.716216,0.319149,-0.341646,0.133127,0.988495,-0.120747,1,0.637097,0.160173,-1,0.606171	0.145833,-1,0.586207,-0.598145,-0.828571,-0.157434,-0.25,0.222749,-0.0761015,0.581395,-0.54023,-0.565936,0.573333,-0.221875,-0.593056,-0.371981,0.598662,-0.119537,0.0542636,0.0797519,-0.217391,-0.175453,-0.317916,-0.783784,-0.458333,0.866667,-1,-0.506878,-0.738263,0.387978,0.319149,-0.450229,-0.156034,0.811354,-0.166526,-0.137763,-0.172875,-0.0915254,-1,0.507238	1,0.882353,-0.703704,0.505095,0.28,0.255005,1,-0.330612,0.373083,0.636364,0.516981,0.226287,-0.516616,0.0208877,0.662874,0.778706,-0.0909091,0.382208,1,-0.141913,0.772152,0.346301,0.345279,0.746032,0.735537,0.191489,1,0.956044,0.878761,0.454545,4.16334e-17,0.128321,0.283276,0.894737,0.0467184,1,0.729614,0.248062,-0.0422535,0.142857
-0.25,-1,-0.885714,-0.436693,-1,-0.801821,0.521277,-0.649343,-0.358844,-0.117647,-0.979021,0.186178,-0.634146,-0.294118,-0.420824,-0.0612245,0,-0.0606709,-0.71,-0.30153,0.134021,0.0577982,-0.022261,-0.313609,0.727273,-1,-1,-0.129177,-0.408626,-0.373418,-0.866667,0.00425532,0.561713,-0.92381,-0.180244,-1,0.0504544,-0.943343,-1,1	-0.142857,-1,-0.913043,-0.189591,-1,0.0283401,1,0.647059,0.523948,-0.368421,-0.976247,0.183673,0.418182,0.588235,-0.651663,-0.0707071,-0.113573,-0.437527,-0.121212,0.306499,1,-0.101792,-0.243499,0.0220264,0.266667,-1,0.109981,-0.254902,1,0.5,-0.234263,-0.0485934,-0.841584,-0.0404253,-1,0.177793,0.333333,-1,0.333333	-0.111111,-0.384615,0.142857,-0.269406,-0.330798,-0.811715,-1,-0.912854,-0.743081,0.262136,-0.0627112,0.00259291,-0.831756,-0.752212,0.318064,0.00952381,0.113573,0.387132,-0.644231,-0.556589,-1,0.158656,0.222444,-0.333333,0.571429,-1,-0.333333,-0.235808,-0.171598,-1,-0.953488,0.238281,0.59409,-0.369492,-0.140845,-0.75,-0.128492,-0.971264,0.5,1
0.692308,-1,-0.414634,0.53866,0.710843,-0.771472,0.559172,-0.835821,0.00928793,0.861199,-0.878543,-0.19788,-0.298956,-0.230769,0.818182,-0.581542,0.921824,0.562538,0.591837,0.0473166,-0.386189,0.381818,0.688776,0.309417,-0.104167,0.954717,0.384615,0.62037,0.289474,-0.359223,-0.111111,0.255696,-0.23839,0.942652,-0.317647,1,1,0.179081,-1,0.430894	0.489842,-1,0.0909091,-0.0829493,0.595506,-0.432381,0.512195,1,0.232514,0.745562,-0.717647,-0.213172,-0.329169,-0.293564,0.19403,-0.645989,0.033275,0.281717,0.310924,-0.144364,0.333333,-0.503448,-0.38073,-0.579554,-0.129555,0.85,-0.75,-0.495573,-0.736134,0.0819672,0.0909091,0.345085,-0.18453,0.970909,-0.409502,-0.238095,0.659671,0.173502,-1,0.281035	0.306358,0.333333,-0.487179,0.595023,0.2,-0.508818,0.0658307,-1,-0.223709,0.323077,-0.435422,0.0159652,0.0335114,0.0673575,0.741935,0.103226,0.916667,0.333706,0.344262,0.19038,-0.637462,0.742533,0.847309,0.753797,0.0257353,0.555556,0.880597,0.853534,0.845449,-0.428571,-0.2,-0.0980392,-0.056338,-0.333333,0.10559,1,1,0.00575816,0.228916,0.170507
-0.912088,-0.181818,-0.59375,-0.298851,-0.978648,-0.808832,0.540034,-0.931585,-0.933702,-0.341723,-0.917241,-0.302326,-0.489362,-0.647794,-0.746988,-0.15528,-0.372421,-0.0130069,-0.95662,-0.306216,-0.641791,-0.280732,0.0257802,-0.866142,0.0104167,-0.732955,-1,0.0222222,-0.767985,-0.190625,-1,-0.238434,0.225182,0.137427,-0.45986,-1,-0.84,-1,-0.0930233,-0.131868	1,1,-0.670886,-0.229474,-0.90625,1,0.765625,0.111111,-0.565217,0.7,-0.91028,-0.155722,0.560976,-0.445946,0.0956522,-0.13099,0.0703704,-0.180258,-0.673469,0.554004,-0.351351,-0.1331,-0.364528,-0.540541,0.0858209,-0.153153,-1,0.262745,-0.588785,0.459155,0.293051,-0.258944,0.617464,-0.293135,-1,0.391304,-1,1,-0.230728	-1,-1,0.128205,-0.0744849,-0.640118,-1,-0.384615,-0.944891,-0.780264,-0.840637,-0.0421743,-0.153846,-0.824104,-0.283845,-0.786448,-0.0247934,-0.431484,0.167645,-0.795935,-0.735454,-0.375,-0.153363,0.386674,-0.612245,-0.0754717,-0.653117,-0.707317,-0.241935,-0.327113,-0.597484,-1,-0.496774,0.457452,-0.524548,-0.192701,-0.570093,-0.926702,-0.90099,-1,0.101962
-1,-0.411765,-1,-1,-0.875,-0.70297,0.162791,-0.168675,-0.574468,-1,0.423077,-0.878173,0.828571,-0.142857,-1,-1,-1,-1,-0.652893,-1,-1,0.0581395,-1,-0.478261,-1,-0.6,0.0909091,-1,-1,-0.010101	1,-1,-0.684211,1,-0.103943,-0.488889,0.333333,-1,-0.755507,1,0.910448,1,-1,-1,-0.333333,-1,-0.519789,1,-1,0,-0.111111,1	-1,-1,-1,0.165354,-0.47541,-1,0.262295,0.348993,-0.761905,-0.553398,0.893112,-1,-0.333333,-1,-1,-0.230769,0.2,-1,-0.408451,-1,0.0569948,0.560976,-1,-1,1,-1,-0.6,0.2,-1,-1,-1
-0.333333,-0.62963,-1,-0.785714,-0.245283,-0.792388,-0.762319,-0.608247,-0.361111,-0.125,-0.778409,-0.452055,-0.636364,-0.662151,-0.538897,-0.538462,0.105643,-0.417323,-0.674516,-0.388265,-0.493562,-0.348123,-1,-0.0909091,-0.338843,-0.666667,-0.312588,-0.65035,-0.458209,-0.7,-0.307159,-0.166124,-0.0439024,-0.813001,-0.464968,-0.577465,-1,-0.183673,-0.402985	1,0.2,-1,-0.674576,-0.550562,-0.454545,-0.474359,0.617021,-0.730994,-0.384615,-0.344538,-0.125,-1,-0.714286,-0.383721,0.369748,-0.276873,-0.419827,0.193548,-0.213964,-0.390547,-0.701266,-0.228283,-1,1,0.333333,0,0.486239,-0.230769,-0.400495,0,-0.506376,0.430168,0.209877,0.186441,-0.2,-0.473684,-1,-0.0769231,0.25	-1,-0.736842,-0.387387,-0.236476,0.352941,-0.528024,-0.451074,-0.890909,0.502538,0.272727,-0.592875,-0.346642,1,0.142857,-0.373272,-0.757674,-0.30742,0.503154,-0.565217,-0.538231,0.00269058,0.317647,-0.130186,0.542166,-1,-0.60396,-0.666667,-0.693431,-0.493671,-0.0706849,-0.7,0.23591,-0.556522,-0.251462,-0.86789,-0.292135,-0.142857,-0.745223,-0.10828,-0.59322
0.79661,0.783176,0.465649,0.631088,0.499698,0.91578,0.22773,0.140878,-0.188223,-0.0488432,0.449204,-0.0726961,0.275591,0.709007,-0.590551,0.0291568,0.0844765,0.118199,0.617834,-0.509668,0.269565,0.425962,0.775635,0.642408,0.974684,0.530055,0.381803,0.176234,0.144385,0.712393,-0.225532,0.328446,0.0352941,0.513603,0.518404,-0.140271,0.263988,-0.428571,0.37931,0.135624	0.985019,0.884467,0.476923,0.367507,0.968279,0.628319,0.61087,0.0466102,-0.268939,0.608696,0.0189329,0.125,0.557692,0.239946,-0.54386,0.109601,0.671365,0.0119826,-0.154742,-0.360965,0.536842,0.632562,-0.00929095,0.887396,0.962264,0.626556,0.862069,0.515779,0.976253,0.1999,0.610619,-0.216534,0.21547,0.489655,0.880699,0.386861,0.376687,0.142857,0.655172,1	-0.875,-0.329609,-0.0144928,0.343173,-0.907834,0.677019,-0.445053,0.0948905,0.0850202,-0.638554,0.433962,-0.195916,-0.333333,0.565217,-0.0687831,-0.0807018,-0.622175,0.106367,0.70516,-0.182228,-0.3125,-0.282799,0.77931,-0.569832,0.2,-0.144487,-0.715896,-0.373494,-0.968366,0.597595,-0.73494,0.508795,-0.181556,0.0319934,-0.666667,-0.5,-0.125144,-0.538462,-0.367089,-1
1,-0.111111,-0.5,1,0.762963,-0.0898204,0.314286,-0.234828,0.432099,-0.96875,0.157895,-0.578313,-0.263158,0.102244,0.256506,-0.307692,-0.4,-0.131661,-0.521851,-0.128365,-0.331307,-0.53866,0.698276,0.476636,-1,1,0.819039,0.272727,-0.692683,-1,0.601173,-0.727273,0.28,0.0789474,-1,-0.647059,-1,-0.552239,0.492063	1,-0.25,-0.878049,-0.214286,0.208122,-0.746102,1,-0.862559,-0.634761,-0.988571,-0.683301,-0.774713,-0.616438,-0.167608,-0.506569,-0.731877,-0.846917,-0.39644,-0.900958,-0.4239,-0.473054,-0.646245,0.0180879,-0.606843,-1,-0.538462,-0.237456,0.146199,-0.952897,-0.235508,-0.97486,-0.0819672,-0.410072,-1,-0.647059,-1,-0.788732,0.757009	0.142857,0.673913,1,0.659574,0.703422,-1,0.787176,0.837226,0.468354,0.759278,0.355813,0.421687,0.265306,0.675325,0.547471,0.675884,0.279361,0.715521,0.312541,0.168091,0.165035,0.688889,0.840399,0.333333,1,0.884477,0.131783,0.765461,-1,0.732914,0.850785,0.353846,0.473684,0.285714,0,-0.157076,0.418994,-0.422222
0.972093,0.801105,0.213483,0.119593,0.283347,0.381823,0.180659,-0.275986,-0.175446,-0.0811321,0.232472,0.045045,-0.275168,0.98481,-0.215299,-0.066626,0.085921,-0.271147,0.536283,-0.556185,-0.49082,0.550486,0.76484,0.703157,0.688312,0.233933,0.637736,0.0148885,0.351724,0.905331,-0.84375,0.443894,-0.202003,0.798601,0.0562552,0.297605,-0.00552486,-0.296928,0.251129,0.755419	1,0.928994,0.384615,0.403387,0.884536,0.46376,0.190075,0.00497512,-0.516405,0.397418,-0.15869,0.122581,0.830508,0.4,-0.230024,0.251191,0.0587889,0.0836386,-0.231178,-0.570367,0.0298408,0.476069,0.521654,0.413102,0.962264,0.607656,0.714286,0.554728,0.83791,0.359622,0.428571,0.0538994,-0.0294416,0.967865,0.474453,0.589385,0.630972,-0.0678733,0.608595,0.989732	-1,-0.5,-0.186441,-0.298179,-0.80226,-0.0995671,-0.00975081,-0.280576,0.374928,-0.463602,0.377246,-0.0779661,-0.9,0.964912,0.0154923,-0.312586,0.0272698,-0.346918,0.682809,0.020771,-0.513145,0.100845,0.404624,0.408801,-0.811321,-0.43565,-0.140594,-0.544335,-0.689345,0.80915,-0.934426,0.399555,-0.173594,-0.745455,-0.429665,-0.353846,-0.634286,-0.233766,-0.421955,-0.928571
0.419355,-1,-1,-0.0666667,-0.555556,0.0077837,0.454545,-0.72561,-0.0582011,-0.333333,-0.740458,-0.216,0.384615,-0.139241,-0.0261569,0.374663,-0.539952,-0.0899065,0.2,-0.708562,-0.393939,-0.617079,-0.249623,-0.0666667,0.6,-0.675978,0.555197,0.263158,-0.721239,-0.586207,0.0988593,-0.518987,0.814634,-0.980072,0.272727,-0.0482088,-0.472527,0.097561,-0.0221643	0.605839,-1,-1,-0.481481,-0.661972,-0.576446,-0.5,-0.526316,-0.682426,-0.8,-0.783439,-0.461538,0.0188679,-0.538983,-0.377892,0.43662,-0.291925,-0.257548,-0.314286,-0.467014,-0.741935,-0.634035,-0.142857,-0.60199,0.6,-1,-0.140741,-0.0127877,-0.0869565,-0.939626,-0.2,-0.237668,-0.179856,0.646018,-0.71875,-0.416667,0.0341182,-0.542857,0.8,0.456311	-0.25,0.124498,-0.757576,0.428571,0.168317,0.58162,0.777778,-0.32243,0.650044,0.636364,0.102362,0.272727,0.368421,0.432177,0.355247,-0.0740741,-0.294437,0.171615,0.483871,-0.361009,0.491713,0.0278536,-0.110714,0.557706,1.38778e-16,1,-0.591512,0.563981,0.342282,0.67758,-0.4375,0.328802,-0.374046,0.355932,-0.884119,0.619048,-0.0821918,0.0945946,-0.761905,-0.473684
-0.5,-0.804511,-1,-0.452888,-0.420168,-0.730964,-0.178182,-0.745107,-0.492711,-0.0677966,-0.84913,-0.335938,-0.948718,-0.529412,-0.602709,-0.715797,-1,-0.192308,-0.368421,-0.838771,-0.0835031,-0.78923,-0.340242,-0.764211,-0.2,-0.333333,-0.861386,-0.562888,-1,-0.156126,-1,0.373684,-0.636364,-0.625143,-0.942261,-0.923913,-0.613672,-1,-0.42029,-1	0,-0.458333,-1,0.2,-0.121019,-0.2949,0.1133,0.454545,-0.532006,0.00917431,-0.669492,1,0.2,-0.142857,-0.48688,-0.241935,-1,-0.407908,-0.0367893,-0.565503,0.0227273,-0.680982,-0.121839,-0.799582,-0.166667,1,-0.333333,0.366701,-1,-0.299426,0.0736323,-0.865169,0.00613497,1,0,-0.173469,0.714286,-1	-0.5,-0.548387,-0.602837,-0.598662,-0.315175,-0.555894,-0.285714,-0.896142,0.0532544,-0.0769231,-0.416296,-1,-0.965517,-0.418182,-0.163934,-0.573112,-0.141388,0.233952,-0.336188,-0.519845,-0.106029,-0.234026,-0.227848,0.090942,-0.0344828,-1,-0.740741,-0.77054,-0.657948,0.150327,-1,0.308542,0.509091,-0.628866,-1,-0.923913,-0.492647,-1,-0.872611,0
0.333333,-0.111111,-0.888372,-0.61039,0.329609,-0.22807,0.737705,-0.705144,-0.0526316,0.0576923,-0.723077,-0.174757,-0.0322581,-0.0169492,-0.857143,-0.762903,-0.204301,-0.160562,-0.261538,-0.461788,-0.74752,-0.183099,0.702006,0.0401606,-1,-0.756757,0.645455,0.3,-0.878846,-0.7,0.26132,-0.247588,0.278772,-0.958549,-0.517241,-0.367737,-0.681592,-0.487179,-0.46472	0.875,-0.333333,-0.538462,-0.6,0.329609,0.367232,0.179416,0.0217391,-0.655502,-0.269103,-0.443299,-0.105263,0.25,-0.214092,0.142857,-0.657742,-0.445462,-0.294872,-0.834483,-0.44211,-0.125,-0.585714,0.106145,-0.575627,-1,-1,-0.5,-0.0626618,-0.0162162,-0.910954,1,-0.197861,0.322034,0.824818,-0.842105,-0.5,0.264069,-0.522388,0.5,0.0576923	-0.764706,0.230769,-0.670782,-0.0163934,0,-0.549296,0.643454,-0.715909,0.624413,0.321799,-0.411765,-0.0707965,-0.28,0.197861,-0.890909,-0.21108,0.265306,0.140985,0.732899,-0.0247262,-0.686684,0.45098,0.643836,0.601874,-0.698113,1,-0.413043,0.68059,0.314685,0.161013,-1,0.436606,-0.527559,-0.709091,-0.60396,-0.0232558,-0.575884,-0.247232,-0.793814,-0.508772
-1,-1,-1,-0.760713,-1,-0.870206,0.336609,-0.443877,-0.492063,-0.304572,-0.694915,0.126761,-0.877551,0.0773406,-0.915789,-0.658784,-0.762025,-0.428763,-0.956951,-0.813194,-0.498861,-0.877147,-0.249587,-0.694323,-0.574468,-0.436364,-0.877013,-0.704918,-1,-0.774059,-1,-0.242394,-0.211618,-0.352254,-0.886733,-0.75,-0.9,-1,-0.837398,-0.047619	-1,-1,-0.477778,-1,0.404255,1,0.823056,-0.501416,0.459459,-0.612903,1,-0.692308,0.23869,-0.04,-0.0691244,-0.0558036,-0.420065,-0.771429,-0.231425,0.189189,-0.750529,-0.203974,-0.552239,-0.166667,0.0260047,0.333333,0.0327869,-1,-0.840943,-0.0203279,-0.0270666,0.361404,1,0.3,0.6,0.5,0.885246	-1,-0.787234,-0.666667,-0.444483,-0.672241,-0.942799,-1,-0.927928,0.0124164,-0.670239,-0.142857,-1,-0.472,-0.164384,-0.909091,-0.617792,-0.737587,-0.0106081,-0.708692,-0.716635,-0.628713,-0.370582,-0.0480591,-0.230444,-0.45098,-0.457181,-0.936556,-0.72104,-0.79021,0.191611,-1,-0.223165,-0.185615,-0.633065,-1,-0.857143,-0.974026,-1,-0.942693,-0.895131
0.777778,0.897436,0.636364,-1,0.375,-1,-1,-0.0784593,-8.32667e-17,-0.230769,-0.643836,-0.714286,0.371429,1,0.272727,1,-1,-0.757848,0.6,-1,1,-1,-0.6,0.5,0.454545,-0.0731707	-1,0.333333,0.761905,-0.660377,-1,0.275362,-1,-1,0.567961,-0.666667,-0.6,-0.422222,-0.842105,1,-0.52381,-1,-0.0666667,-1,-1,1,-1,-0.0181818,1,-0.333333,-0.971429,-0.5,0.333333,-1,-1,0.357143	1,0.6,0.428571,0.913043,0.578947,0.111111,0.672566,-0.714286,-0.618844,0.666667,0.428571,-0.304348,0.320755,-1,1,1,0.333333,1,1,-0.791045,-0.75,-1,-1,1,-1,0.890411,0.8,0.142857,1,1,-0.419355
-0.492063,-1,-0.302326,-1,-1,-1,1,1,-0.411765,-0.487091,-1,-1,-0.391304,0.565217,-0.709677,-0.333333,1,-1,1,-0.636364,-1,-0.427065,1,0.714286,-1,-1,1,-0.25,-1,1	-0.6,-1,-0.25,-1,-1,-1,-0.242991,1,-0.25,-0.107784,-1,-1,1,-0.814672,-0.8125,1,-1,-0.333333,-1,1,-0.529412,-1,-1,-0.264108,0.333333,-0.578125,-1,-0.714286,-0.771429,-0.621622	0.153153,0.890411,-0.0566038,1,-1,-0.421488,0.5,1,-0.180328,-0.400324,0.574468,0.261261,-1,0.944828,0.242857,-1,1,1,-0.219512,-0.16129,1,-0.416667,-0.183673,1,0.914692,-1,0.925651,1,0.646018,-1,1
-0.333333,-1,1,-1,-0.846154,0.74359,1,-0.784173,-0.0700637,-1,0,-0.548387,-0.121495,1,1,-1,-1,-1,-0.626556,-0.2,-1,-1,1	-0.428571,-1,1,-1,-1,-0.96,-0.242038,1,-0.793103,-0.317757,-1,-0.666667,1,-0.889671,1,-1,-1,-0.833333,-1,-1,-1,-1,-0.723077,-1,1,-1,-1,-1,-1,-1,0.4	0.111111,-1,1,1,0.164835,0.606557,0.835294,0.023622,0.253333,-0.237113,0.666667,-1,0.861272,1,1,1,0.925926,0.28,1,0.205298,0.176471,1,-1,1,1,0.4,1,0.8,1
-1,-1,-1,-0.795918,-1,-1,-1,1,1,-0.454545,-0.613701,-0.537572,-1,-0.749503,0.333333,0.322835,1,-0.5,-1,1,-1,-1,-1,0.0786106,-0.0909091,-1,-1,-0.0588235,-1,-1,-1,1	-1,-1,-0.813084,-1,-1,-1,0.104478,1,-0.857143,-0.478149,-0.72093,-1,1,-0.819322,0.183099,-0.61039,-1,-0.828571,-1,1,-1,-1,-1,-0.620579,-1,-0.880952,-1,-0.578947,-1,-1,-1,-0.380531	-0.288889,-1,0.853659,0.0486486,1,-1,-0.273666,0.640625,1,0.659574,-0.191848,0.299385,0.253112,-1,0.905388,0.148515,1,1,0.560976,-0.2,0.304348,0.777778,-0.137441,0.666667,1,0.858824,-1,0.903614,0.538462,-0.2,0.563636,0.65,1
-1,1,-0.454545,1,-0.401709,-0.378556,-1,-1,-0.819887,1,1,-0.6,-1,-0.714286,-0.217391,-0.333333,-1,1,1,1,-1,0.302326	-1,-1,-1,-1,-1,-0.375,-0.905213,1,-0.481481,-0.252632,-1,-1,-0.319149,-1,1,-1,1,-0.333333,-1,-1,-1,-1,-0.75,-0.844021,-0.333333,-0.931034,-0.5,-0.351351,-1,-1,0.462687	1,1,1,1,0.733333,1,0.765739,0.0989011,-0.139241,0.866667,0.6,-0.678201,1,1,-0.333333,1,1,0.424658,1,0.0769231,0.767442,0,-1,1,1,1,1,0.548387,-0.186441
-1,-1,1,0.636364,-0.0909091,1,1,-0.454545,0.0322581,1,1,-0.855072,-0.75,0.489051,-0.333333,1,0.166667,0.0666667,-1,1,1,-0.52,0.428571,-0.333333,0.552239,-1	-1,1,-0.560976,-0.166667,1,1,-0.1,-0.414634,-0.411765,-0.5,-0.855072,-0.803279,-0.190476,1,-0.714286,0.555556,1,-1,-1,-1,1,-1,-0.8,1,0.0526316,1,0.444444,-1	-1,0.5,0.882353,0.0769231,-0.371429,0.440994,1,1,3.46945e-17,0.134021,0.621622,-1,1,-0.428571,-1,1,1,1,-1,1,1,-1,0.384615,-1,0.142857,-1,1
1,0.818182,-0.850746,1,0.230769,-0.0697674,1,-0.714286,-1,-0.707657,0.727626,1,-0.428571,-1,-0.52,-0.626556,1,-1,1,1,-0.463415,0.0322581	0.333333,-1,0.836066,-1,-0.818182,-0.375,-0.596639,-0.583333,-0.647059,-1,-0.411765,-1,1,-1,0.193548,-0.6,-0.7,-1,-1,-1,-0.647059,-0.723077,-1,-0.333333,-0.666667,0,0.047619,-1,-1,-0.00884956	1,1,-0.0566038,1,-0.107143,1,0.727273,0.535354,1,1,-0.428571,0.481481,-1,1,0.621622,1,0.387755,1,0.875,1,0.191489,0.176471,1,1,-1,1,1,-0.5,1,1,0.0410959
-0.507692,-1,1,-0.240223,-1,1,-1,0.450151,-0.6,0.767956,-1,-0.319149,0.0196078,1,1,1,-0.636364,0.230769,1,-1,1,-1,-1,1,1,-0.142857,-1,1,-1,0.333333,-1,1	-0.5,-1,1,-1,1,-1,-0.70297,0.92,-0.76,0.73913,0.0322581,-0.0714286,1,1,0.217391,-0.8125,1,0.2,-1,-0.166667,-1,0.666667,-0.75,1,-1,1,-1,1,0.639241	-0.0103093,0,1,-1,0.448276,1,-1,-0.80198,0.294118,0.0666667,-1,-0.347826,0.0909091,1,0.364706,-1,1,-0.857143,1,-1,-0.270903,1,1,-1,0.60396,-0.68,-1,-1,1
-0.0438247,0.333333,-1,-0.768675,-0.756098,0.32041,-0.205983,0.691429,-0.932489,-0.0711176,-0.132075,-0.174044,-1,0,-0.174221,-0.108787,-0.267925,-0.411331,-0.139241,-0.288654,-0.0204678,-0.525727,0.934177,-1,0.515152,-0.20354,-0.513514,0.387697,-0.568627,-0.278956,0.25,-0.401198,0.00200401,0.364865,0.79993,-0.5,-0.69697,-1,1,-0.44	0.0714286,-0.331897,-1,-0.826087,-0.360374,-0.551944,-0.359247,-0.186813,-0.774648,0.560976,-0.691275,-0.311445,-1,-0.531915,-0.473827,-0.651961,-0.180282,0.361022,-0.387387,-0.427271,-0.195678,-0.257443,0.305091,-1,-0.275362,-0.569672,-0.6,0.349096,-0.600622,-0.778889,-0.289941,-0.536393,-0.261084,0.469091,0.148057,-0.377778,-0.8,-1,0.92,-0.533333	-0.114894,0.598965,0.411765,0.15729,-0.543933,0.741263,0.165512,0.777778,-0.568493,-0.607843,0.615385,0.145276,-0.838832,0.531915,0.326564,0.584639,-0.092091,-0.672489,0.262295,0.158118,0.175915,-0.310279,0.879852,-0.449462,0.692308,0.414154,0.125,0.0446429,0.0485899,0.63871,0.503448,0.172267,0.26295,-0.125749,0.73945,-0.150685,0.232877,0.679144,1,0.121951
0.621622,0.333333,0.666667,-0.418182,-0.298246,0.230769,-0.474359,0.00917431,-0.827586,-0.756098,-0.333333,0.189189,-1,-1,0.0945274,1,0.855422,0.124825,0.180328,-0.135135,0.521919,-0.898551,0.438095,-0.130435,1,-0.333333,0.895425,0.25,0.139932,-0.0521327,-0.713376,-0.0447761,-0.156627,-0.333333,1,-1,-0.571429,0.478261	0.5,0.2,-0.666667,-0.752577,-0.518072,-0.590909,-0.645022,-0.957282,-0.881657,-0.756098,-0.950331,-0.764841,-1,-1,-0.746398,-0.899314,-0.496732,0.516068,-0.668203,-0.786719,0.330441,-0.735849,-0.489002,-0.0666667,-0.111111,-1,-0.934066,-0.17847,-0.687779,-0.775839,-1,-0.540652,-0.932836,-0.214724,-0.87005,-0.869969,-0.354839,-1,-0.814815,0.214286	0.176471,0.142857,0.923077,0.487965,0.26,0.723077,0.245902,0.958042,0.2,0,0.903069,0.833432,-0.633692,0.4,0.785504,1,0.948936,-0.418182,0.757282,0.729097,0.231383,-0.480226,0.763527,-0.0643275,1,1,0.87234,0.925926,0.80019,0.826087,1,0.502688,0.65601,0.171598,0.825982,0.755814,1,0.70617,0.455446,0.294118
0.158129,0.0909091,-1,-0.381532,-0.837794,0.491459,-0.260504,0.169231,-0.696239,-0.307179,-0.0638298,0.00505902,-0.979021,-0.515152,-0.267794,0.67231,-0.121791,-0.576718,-0.0691824,-0.0841147,-0.870783,-0.547344,-0.0657895,-0.702233,0.498807,-0.482759,-0.333333,0.262552,0.214286,0.426481,-0.692308,-0.151756,0.369352,-0.0075188,0.568958,-0.215686,-0.423729,-1,-1,0.352518	0.04,-0.596413,-1,-0.72028,-0.493671,-0.218014,-0.465857,-0.493333,-0.397849,0.141678,-0.727273,-0.342163,-0.768902,-0.789474,-0.614158,-0.425731,-0.422511,0.628186,-0.168539,-0.439657,-0.656535,-0.301663,-0.292359,-0.654511,0.273834,-0.667387,-0.710843,0.179095,-0.303948,-0.564246,-0.774011,-0.263097,-0.257326,-0.0222222,0.139776,-0.42623,-0.157025,-1,-1,-0.100478	0.118881,0.651972,0.411765,0.467116,-0.586835,0.640814,0.233716,0.611511,-0.41271,-0.430137,0.69574,0.346622,-0.849897,0.462366,0.414544,0.853694,0.317034,-0.884472,0.100529,0.369196,-0.500229,-0.294269,0.231013,-0.0883131,0.260563,0.272388,0.494737,0.0875755,0.486544,0.798561,0.17603,0.115972,0.572285,0.0147059,0.466263,0.231858,-0.285714,0.529412,-0.315789,0.4375
